contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NUGT250516P00056000,NUGT,2025-05-16,56.00,put,0.13,0.01,0.00,0,0.35,99,10,86,2025-05-16,0.62637,-0.01425,0.01838,-0.03561,0.00114,-0.00002
NUGT250516C00057000,NUGT,2025-05-16,57.00,call,2.68,3.02,1.05,7,5.00,8,12,28,2025-05-16,0.41773,1.00000,0.00000,-0.00676,0.00000,0.00156
NUGT250516P00057000,NUGT,2025-05-16,57.00,put,0.01,0.01,0.00,0,0.05,5,36,209,2025-05-16,0.48994,-0.01778,0.02840,-0.03364,0.00138,-0.00003
NUGT250516C00058000,NUGT,2025-05-16,58.00,call,2.00,2.50,1.30,15,3.70,18,21,62,2025-05-16,0.91036,0.78325,0.10246,-0.42586,0.00924,0.00122
NUGT250516P00058000,NUGT,2025-05-16,58.00,put,0.05,0.01,0.00,0,0.40,72,27,116,2025-05-16,0.35107,-0.02395,0.05102,-0.03097,0.00177,-0.00004
NUGT250516C00058500,NUGT,2025-05-16,58.50,call,1.36,1.72,0.05,15,3.40,17,9,167,2025-05-16,0.45016,0.88163,0.13983,-0.14643,0.00624,0.00141
NUGT250516P00058500,NUGT,2025-05-16,58.50,put,0.05,0.01,0.00,0,0.40,45,27,23,2025-05-16,0.27989,-0.02929,0.07572,-0.02917,0.00210,-0.00005
NUGT250516C00059000,NUGT,2025-05-16,59.00,call,1.02,1.80,0.50,15,3.10,23,74,65,2025-05-16,0.91890,0.66311,0.12625,-0.53249,0.01149,0.00104
NUGT250516P00059000,NUGT,2025-05-16,59.00,put,0.05,0.01,0.00,0,0.20,46,7,82,2025-05-16,0.20657,-0.03828,0.12789,-0.02675,0.00262,-0.00006
NUGT250516C00059500,NUGT,2025-05-16,59.50,call,0.50,0.01,0.00,0,1.80,10,8,35,2025-05-16,0.08408,1.00000,0.00000,-0.00706,0.00000,0.00163
NUGT250516P00059500,NUGT,2025-05-16,59.50,put,0.19,0.01,0.00,0,0.50,35,18,105,2025-05-16,0.12928,-0.05735,0.28257,-0.02298,0.00362,-0.00009
NUGT250516C00060000,NUGT,2025-05-16,60.00,call,0.10,0.38,0.10,9,0.65,21,282,516,2025-05-16,0.24437,0.57334,0.50991,-0.15486,0.01234,0.00093
NUGT250516P00060000,NUGT,2025-05-16,60.00,put,0.15,0.08,0.05,1,0.10,95,127,238,2025-05-16,0.10992,-0.34470,1.06463,-0.06124,0.01159,-0.00057
NUGT250516C00060500,NUGT,2025-05-16,60.50,call,0.02,0.01,0.00,0,0.05,1,10,34,2025-05-16,0.08309,0.08364,0.58784,-0.02070,0.00484,0.00014
NUGT250516P00060500,NUGT,2025-05-16,60.50,put,0.60,0.01,0.00,0,1.90,12,2,17,2025-05-16,0.04938,-1.00000,0.00000,0.00718,0.00000,-0.00166
NUGT250516C00061000,NUGT,2025-05-16,61.00,call,0.04,0.01,0.00,0,0.05,3,27,140,2025-05-16,0.16251,0.04740,0.19323,-0.02561,0.00311,0.00008
NUGT250516P00061000,NUGT,2025-05-16,61.00,put,1.15,1.23,0.55,9,1.90,18,39,71,2025-05-16,0.56753,-0.67894,0.20048,-0.31484,0.01127,-0.00115
NUGT250516C00061500,NUGT,2025-05-16,61.50,call,0.10,0.01,0.00,0,0.45,46,10,26,2025-05-16,0.23461,0.03448,0.10336,-0.02842,0.00240,0.00006
NUGT250516P00061500,NUGT,2025-05-16,61.50,put,0.00,2.12,0.85,12,3.40,8,0,23,2025-05-16,1.04679,-0.64862,0.11259,-0.60615,0.01167,-0.00113
NUGT250516C00062000,NUGT,2025-05-16,62.00,call,0.01,0.01,0.00,0,0.05,100,7,172,2025-05-16,0.30260,0.02754,0.06655,-0.03038,0.00199,0.00005
NUGT250516P00062000,NUGT,2025-05-16,62.00,put,2.35,2.00,1.65,6,2.35,13,20,96,2025-05-16,0.55930,-0.84789,0.13369,-0.20084,0.00741,-0.00145
NUGT250516C00062500,NUGT,2025-05-16,62.50,call,0.25,0.01,0.00,0,0.10,1,0,13,2025-05-16,0.36799,0.02323,0.04744,-0.03199,0.00173,0.00004
NUGT250516P00062500,NUGT,2025-05-16,62.50,put,2.85,2.50,0.60,12,4.40,10,4,173,2025-05-16,0.65488,-0.86589,0.10486,-0.21627,0.00680,-0.00149
NUGT250516C00063000,NUGT,2025-05-16,63.00,call,0.04,0.01,0.00,0,0.05,10,45,123,2025-05-16,0.43110,0.02019,0.03598,-0.03326,0.00154,0.00003
NUGT250516P00063000,NUGT,2025-05-16,63.00,put,3.00,3.00,1.10,11,4.90,5,27,90,2025-05-16,0.74634,-0.87919,0.08556,-0.22943,0.00633,-0.00153
NUGT250516C00063500,NUGT,2025-05-16,63.50,call,0.09,0.01,0.00,0,0.05,1,0,16,2025-05-16,0.49253,0.01796,0.02851,-0.03438,0.00139,0.00003
NUGT250516P00063500,NUGT,2025-05-16,63.50,put,0.00,3.40,1.40,5,5.40,5,0,2,2025-05-16,0.61601,-0.95268,0.05090,-0.08847,0.00311,-0.00166
NUGT250516C00064000,NUGT,2025-05-16,64.00,call,0.10,0.01,0.00,0,0.05,32,0,115,2025-05-16,0.55229,0.01621,0.02329,-0.03530,0.00127,0.00003
NUGT250516P00064000,NUGT,2025-05-16,64.00,put,4.15,4.70,3.50,10,5.90,3,5,146,2025-05-16,1.74799,-0.73718,0.05929,-0.89139,0.01027,-0.00134
NUGT250516C00064500,NUGT,2025-05-16,64.50,call,0.10,0.01,0.00,0,2.15,68,0,158,2025-05-16,0.61082,0.01483,0.01951,-0.03615,0.00118,0.00002
NUGT250516P00064500,NUGT,2025-05-16,64.50,put,0.00,4.40,2.40,5,6.40,5,0,3,2025-05-16,0.75503,-0.96015,0.03615,-0.09470,0.00270,-0.00170
NUGT250516C00065000,NUGT,2025-05-16,65.00,call,0.06,0.01,0.00,0,0.05,20,45,330,2025-05-16,0.66829,0.01371,0.01666,-0.03696,0.00110,0.00002
NUGT250516P00065000,NUGT,2025-05-16,65.00,put,5.52,4.12,2.95,15,5.30,14,23,113,2025-05-16,0.64995,-1.00000,0.00000,0.00771,0.00000,-0.00178
NUGT250516C00066000,NUGT,2025-05-16,66.00,call,0.25,0.01,0.00,0,1.30,53,0,90,2025-05-16,0.77972,0.01194,0.01267,-0.03825,0.00098,0.00002
NUGT250516P00066000,NUGT,2025-05-16,66.00,put,6.10,5.90,3.90,12,7.90,11,6,34,2025-05-16,0.95213,-0.96724,0.02442,-0.10204,0.00230,-0.00176
NUGT250516C00066500,NUGT,2025-05-16,66.50,call,0.23,0.01,0.00,0,2.15,75,0,16,2025-05-16,0.83414,0.01125,0.01125,-0.03885,0.00093,0.00002
NUGT250516P00066500,NUGT,2025-05-16,66.50,put,0.00,6.40,4.40,5,8.40,5,0,10,2025-05-16,1.01539,-0.96896,0.02190,-0.10415,0.00220,-0.00177
NUGT250516C00067000,NUGT,2025-05-16,67.00,call,0.02,0.01,0.00,0,0.05,1,0,105,2025-05-16,0.88765,0.01065,0.01008,-0.03940,0.00089,0.00002
NUGT250516P00067000,NUGT,2025-05-16,67.00,put,8.05,7.05,5.20,39,8.90,43,69,133,2025-05-16,1.49144,-0.91073,0.03439,-0.37151,0.00508,-0.00169
NUGT250516C00068000,NUGT,2025-05-16,68.00,call,0.03,0.01,0.00,0,0.25,65,1,88,2025-05-16,0.99222,0.00964,0.00827,-0.04037,0.00081,0.00002
NUGT250516P00068000,NUGT,2025-05-16,68.00,put,8.43,8.00,6.10,6,9.90,5,1,34,2025-05-16,1.52864,-0.93264,0.02709,-0.30595,0.00410,-0.00176
NUGT250516C00068500,NUGT,2025-05-16,68.50,call,0.20,0.01,0.00,0,2.15,63,0,50,2025-05-16,1.04344,0.00922,0.00756,-0.04082,0.00078,0.00001
NUGT250516P00068500,NUGT,2025-05-16,68.50,put,0.00,8.50,6.60,6,10.40,5,0,3,2025-05-16,1.59830,-0.93506,0.02519,-0.31101,0.00399,-0.00177
NUGT250516C00069000,NUGT,2025-05-16,69.00,call,0.30,0.01,0.00,0,0.10,2,0,69,2025-05-16,1.09389,0.00883,0.00695,-0.04123,0.00075,0.00001
NUGT250516P00069000,NUGT,2025-05-16,69.00,put,10.10,9.00,7.10,6,10.90,7,9,24,2025-05-16,1.66690,-0.93725,0.02352,-0.31586,0.00388,-0.00179
NUGT250516C00070000,NUGT,2025-05-16,70.00,call,0.03,0.01,0.00,0,0.05,20,10,792,2025-05-16,1.19297,0.00818,0.00595,-0.04201,0.00070,0.00001
NUGT250516P00070000,NUGT,2025-05-16,70.00,put,0.00,10.00,8.10,4,11.90,5,0,89,2025-05-16,1.80073,-0.94111,0.02071,-0.32478,0.00369,-0.00182
NUGT250516C00071000,NUGT,2025-05-16,71.00,call,0.02,0.01,0.00,0,2.15,77,0,56,2025-05-16,1.28977,0.00763,0.00518,-0.04275,0.00066,0.00001
NUGT250516P00071000,NUGT,2025-05-16,71.00,put,0.00,10.95,9.00,4,12.90,2,0,12,2025-05-16,1.77147,-0.95946,0.01562,-0.23470,0.00274,-0.00188
NUGT250516C00071500,NUGT,2025-05-16,71.50,call,0.10,0.01,0.00,0,2.15,547,0,316,2025-05-16,1.33718,0.00739,0.00486,-0.04306,0.00064,0.00001
NUGT250516P00071500,NUGT,2025-05-16,71.50,put,13.00,11.45,9.50,5,13.40,1,5,9,2025-05-16,1.83168,-0.96056,0.01478,-0.23735,0.00268,-0.00190
NUGT250516C00072000,NUGT,2025-05-16,72.00,call,0.05,0.01,0.00,0,0.05,6,0,175,2025-05-16,1.38413,0.00717,0.00457,-0.04338,0.00063,0.00001
NUGT250516P00072000,NUGT,2025-05-16,72.00,put,0.00,11.95,10.00,12,13.90,3,0,4,2025-05-16,1.89098,-0.96159,0.01401,-0.23981,0.00262,-0.00191
NUGT250516C00072500,NUGT,2025-05-16,72.50,call,2.13,0.01,0.00,0,0.90,50,0,11,2025-05-16,1.43062,0.00696,0.00431,-0.04370,0.00061,0.00001
NUGT250516P00072500,NUGT,2025-05-16,72.50,put,0.00,12.50,10.60,6,14.40,1,0,0,2025-05-16,2.11917,-0.94845,0.01584,-0.34415,0.00333,-0.00190
NUGT250516C00073000,NUGT,2025-05-16,73.00,call,0.06,0.01,0.00,0,0.20,68,20,164,2025-05-16,1.47650,0.00677,0.00407,-0.04399,0.00060,0.00001
NUGT250516P00073000,NUGT,2025-05-16,73.00,put,0.00,13.00,11.10,3,14.90,1,0,0,2025-05-16,2.18045,-0.94963,0.01512,-0.34766,0.00327,-0.00192
NUGT250516C00073500,NUGT,2025-05-16,73.50,call,0.16,0.01,0.00,0,1.55,69,0,13,2025-05-16,1.52193,0.00659,0.00386,-0.04427,0.00058,0.00001
NUGT250516P00073500,NUGT,2025-05-16,73.50,put,0.00,13.45,11.50,3,15.40,1,0,0,2025-05-16,2.06475,-0.96428,0.01209,-0.24684,0.00247,-0.00196
NUGT250516C00074000,NUGT,2025-05-16,74.00,call,0.04,0.01,0.00,0,0.05,1,1,189,2025-05-16,1.56690,0.00642,0.00366,-0.04455,0.00057,0.00001
NUGT250516P00074000,NUGT,2025-05-16,74.00,put,0.00,13.90,11.90,11,15.90,4,0,0,2025-05-16,1.86171,-0.98124,0.00783,-0.12571,0.00144,-0.00200
NUGT250516C00075000,NUGT,2025-05-16,75.00,call,0.02,0.01,0.00,0,0.05,3,10,304,2025-05-16,1.65531,0.00611,0.00332,-0.04505,0.00054,0.00001
NUGT250516P00075000,NUGT,2025-05-16,75.00,put,0.00,15.05,13.20,5,16.90,8,0,0,2025-05-16,2.56764,-0.94251,0.01426,-0.45698,0.00363,-0.00197
NUGT250516C00076000,NUGT,2025-05-16,76.00,call,0.03,0.01,0.00,0,2.15,99,0,25,2025-05-16,1.74220,0.00584,0.00303,-0.04556,0.00052,0.00001
NUGT250516P00076000,NUGT,2025-05-16,76.00,put,0.00,16.00,14.10,4,17.90,9,0,3,2025-05-16,2.53242,-0.95542,0.01180,-0.36619,0.00296,-0.00201
NUGT250516C00077000,NUGT,2025-05-16,77.00,call,0.08,0.01,0.00,0,2.15,103,0,70,2025-05-16,1.82726,0.00560,0.00278,-0.04601,0.00050,0.00001
NUGT250516P00077000,NUGT,2025-05-16,77.00,put,0.00,16.90,14.90,8,18.90,1,0,0,2025-05-16,2.16079,-0.98337,0.00608,-0.13167,0.00130,-0.00208
NUGT250516C00078000,NUGT,2025-05-16,78.00,call,0.11,0.01,0.00,0,0.75,80,1,114,2025-05-16,1.91079,0.00538,0.00257,-0.04644,0.00049,0.00001
NUGT250516P00078000,NUGT,2025-05-16,78.00,put,0.00,17.90,15.90,10,19.90,6,0,1,2025-05-16,2.25652,-0.98394,0.00565,-0.13344,0.00126,-0.00211
NUGT250516C00079000,NUGT,2025-05-16,79.00,call,0.37,0.01,0.00,0,2.15,74,0,13,2025-05-16,1.99280,0.00518,0.00238,-0.04686,0.00047,0.00001
NUGT250516P00079000,NUGT,2025-05-16,79.00,put,0.00,18.90,16.90,11,20.90,10,0,0,2025-05-16,2.35057,-0.98445,0.00528,-0.13518,0.00123,-0.00214
NUGT250516C00080000,NUGT,2025-05-16,80.00,call,0.05,0.01,0.00,0,1.35,688,0,415,2025-05-16,2.07329,0.00500,0.00222,-0.04723,0.00046,0.00001
NUGT250516P00080000,NUGT,2025-05-16,80.00,put,0.00,19.90,17.90,5,21.90,5,0,0,2025-05-16,2.44294,-0.98492,0.00495,-0.13686,0.00120,-0.00217
NUGT250516C00081000,NUGT,2025-05-16,81.00,call,0.38,0.01,0.00,0,2.15,79,0,5,2025-05-16,2.15240,0.00484,0.00207,-0.04760,0.00044,0.00001
NUGT250516P00081000,NUGT,2025-05-16,81.00,put,0.00,20.90,18.90,11,22.90,13,0,0,2025-05-16,2.53364,-0.98535,0.00465,-0.13845,0.00117,-0.00220
NUGT250516C00082000,NUGT,2025-05-16,82.00,call,0.35,0.01,0.00,0,2.15,80,0,2,2025-05-16,2.23030,0.00469,0.00195,-0.04796,0.00043,0.00001
NUGT250516P00082000,NUGT,2025-05-16,82.00,put,0.00,21.90,19.90,3,23.90,5,0,0,2025-05-16,2.62282,-0.98574,0.00439,-0.14000,0.00114,-0.00222
NUGT250516C00083000,NUGT,2025-05-16,83.00,call,0.01,0.01,0.00,0,0.05,13,3,26,2025-05-16,2.30682,0.00455,0.00183,-0.04830,0.00042,0.00001
NUGT250516P00083000,NUGT,2025-05-16,83.00,put,0.00,22.90,20.90,5,24.90,5,0,0,2025-05-16,2.71062,-0.98610,0.00416,-0.14154,0.00112,-0.00225
NUGT250516C00084000,NUGT,2025-05-16,84.00,call,0.20,0.01,0.00,0,2.15,89,0,19,2025-05-16,2.38212,0.00442,0.00173,-0.04862,0.00041,0.00001
NUGT250516P00084000,NUGT,2025-05-16,84.00,put,0.00,23.90,21.90,5,25.90,5,0,0,2025-05-16,2.79675,-0.98644,0.00394,-0.14295,0.00109,-0.00228
NUGT250516C00085000,NUGT,2025-05-16,85.00,call,0.03,0.01,0.00,0,0.05,35,2,59,2025-05-16,2.45621,0.00430,0.00164,-0.04893,0.00040,0.00001
NUGT250516P00085000,NUGT,2025-05-16,85.00,put,0.00,24.90,22.90,1,26.90,5,0,0,2025-05-16,2.88165,-0.98675,0.00375,-0.14437,0.00107,-0.00231
NUGT250516C00090000,NUGT,2025-05-16,90.00,call,0.15,0.01,0.00,0,2.15,79,0,96,2025-05-16,2.81016,0.00382,0.00129,-0.05031,0.00036,0.00001
NUGT250516P00090000,NUGT,2025-05-16,90.00,put,0.00,29.90,27.90,3,31.90,1,0,2,2025-05-16,3.28728,-0.98800,0.00302,-0.15096,0.00098,-0.00245
NUGT250516C00095000,NUGT,2025-05-16,95.00,call,0.05,0.01,0.00,0,2.15,58,0,5,2025-05-16,3.13973,0.00347,0.00105,-0.05149,0.00033,0.00001
NUGT250516P00095000,NUGT,2025-05-16,95.00,put,0.00,34.90,32.90,2,36.90,1,0,0,2025-05-16,3.66487,-0.98892,0.00253,-0.15684,0.00092,-0.00259
NUGT250516C00100000,NUGT,2025-05-16,100.00,call,0.77,0.01,0.00,0,2.15,55,0,5,2025-05-16,3.44810,0.00319,0.00089,-0.05251,0.00030,0.00000
NUGT250516P00100000,NUGT,2025-05-16,100.00,put,0.00,39.90,37.90,2,41.90,1,0,0,2025-05-16,4.01851,-0.98963,0.00218,-0.16223,0.00087,-0.00272
NUGT250516C00105000,NUGT,2025-05-16,105.00,call,1.30,0.01,0.00,0,2.15,49,0,5,2025-05-16,3.73803,0.00297,0.00077,-0.05341,0.00029,0.00000
NUGT250516P00105000,NUGT,2025-05-16,105.00,put,0.00,44.90,42.90,10,46.90,1,0,0,2025-05-16,4.35128,-0.99018,0.00192,-0.16723,0.00083,-0.00286
NUGT250516C00108000,NUGT,2025-05-16,108.00,call,0.65,0.01,0.00,0,0.50,41,0,30,2025-05-16,3.90388,0.00286,0.00071,-0.05389,0.00028,0.00000
NUGT250516P00108000,NUGT,2025-05-16,108.00,put,0.00,47.90,45.90,1,49.90,1,0,0,2025-05-16,4.54198,-0.99046,0.00179,-0.17008,0.00081,-0.00294
NUGT250516C00110000,NUGT,2025-05-16,110.00,call,0.00,0.01,0.00,0,2.15,20,0,0,2025-05-16,4.01150,0.00280,0.00068,-0.05421,0.00027,0.00000
NUGT250516P00110000,NUGT,2025-05-16,110.00,put,0.00,49.90,47.90,2,51.90,1,0,0,2025-05-16,4.66576,-0.99063,0.00172,-0.17196,0.00079,-0.00300
NUGT250516C00115000,NUGT,2025-05-16,115.00,call,0.04,0.01,0.00,0,0.05,1,0,5,2025-05-16,4.27034,0.00265,0.00061,-0.05492,0.00026,0.00000
NUGT250516P00115000,NUGT,2025-05-16,115.00,put,0.00,54.90,52.90,1,56.90,1,0,0,2025-05-16,4.96392,-0.99099,0.00156,-0.17645,0.00077,-0.00314
NUGT250523C00030000,NUGT,2025-05-23,30.00,call,0.00,30.00,28.10,2,31.90,2,0,0,2025-05-16,1.00529,1.00000,0.00000,-0.00356,0.00000,0.00575
NUGT250523P00030000,NUGT,2025-05-23,30.00,put,0.00,0.01,0.00,0,0.05,1,0,0,2025-05-16,1.83534,-0.00208,0.00043,-0.00715,0.00055,-0.00003
NUGT250523C00035000,NUGT,2025-05-23,35.00,call,0.00,25.05,23.20,1,26.90,2,0,0,2025-05-16,0.83847,1.00000,0.00000,-0.00415,0.00000,0.00671
NUGT250523P00035000,NUGT,2025-05-23,35.00,put,0.00,0.01,0.00,0,2.15,15,0,6,2025-05-16,1.45379,-0.00261,0.00067,-0.00697,0.00067,-0.00003
NUGT250523C00040000,NUGT,2025-05-23,40.00,call,17.05,20.00,18.10,10,21.90,5,0,1,2025-05-16,0.67164,1.00000,0.00000,-0.00474,0.00000,0.00766
NUGT250523P00040000,NUGT,2025-05-23,40.00,put,0.00,0.01,0.00,0,2.15,18,0,0,2025-05-16,1.12026,-0.00336,0.00109,-0.00673,0.00084,-0.00004
NUGT250523C00045000,NUGT,2025-05-23,45.00,call,21.13,15.00,13.10,4,16.90,5,0,2,2025-05-16,0.50482,1.00000,0.00000,-0.00533,0.00000,0.00862
NUGT250523P00045000,NUGT,2025-05-23,45.00,put,0.00,0.01,0.00,0,2.15,12,0,6,2025-05-16,0.82179,-0.00451,0.00193,-0.00642,0.00110,-0.00005
NUGT250523C00046000,NUGT,2025-05-23,46.00,call,0.00,14.10,12.20,5,16.00,10,0,0,2025-05-16,0.47145,1.00000,0.00000,-0.00545,0.00000,0.00881
NUGT250523P00046000,NUGT,2025-05-23,46.00,put,0.00,0.01,0.00,0,2.15,16,0,0,2025-05-16,0.76539,-0.00483,0.00220,-0.00634,0.00117,-0.00006
NUGT250523C00046500,NUGT,2025-05-23,46.50,call,0.00,13.70,12.10,8,15.30,10,0,0,2025-05-16,0.85091,0.98769,0.00451,-0.02158,0.00266,0.00876
NUGT250523P00046500,NUGT,2025-05-23,46.50,put,0.00,0.01,0.00,0,1.70,29,0,1,2025-05-16,0.73750,-0.00500,0.00235,-0.00630,0.00120,-0.00006
NUGT250523C00047000,NUGT,2025-05-23,47.00,call,25.68,13.10,11.20,10,15.00,10,0,1,2025-05-16,0.43809,1.00000,0.00000,-0.00557,0.00000,0.00901
NUGT250523P00047000,NUGT,2025-05-23,47.00,put,0.00,0.01,0.00,0,1.80,20,0,1,2025-05-16,0.70991,-0.00518,0.00252,-0.00626,0.00124,-0.00006
NUGT250523C00047500,NUGT,2025-05-23,47.50,call,0.00,12.55,10.70,10,14.40,5,0,0,2025-05-16,0.42140,1.00000,0.00000,-0.00563,0.00000,0.00910
NUGT250523P00047500,NUGT,2025-05-23,47.50,put,0.00,0.01,0.00,0,2.15,7,0,5,2025-05-16,0.68247,-0.00537,0.00271,-0.00622,0.00128,-0.00006
NUGT250523C00048000,NUGT,2025-05-23,48.00,call,0.00,12.10,10.20,10,14.00,10,0,0,2025-05-16,0.40472,1.00000,0.00000,-0.00569,0.00000,0.00920
NUGT250523P00048000,NUGT,2025-05-23,48.00,put,0.00,0.01,0.00,0,2.15,35,0,0,2025-05-16,0.65518,-0.00558,0.00292,-0.00617,0.00133,-0.00007
NUGT250523C00048500,NUGT,2025-05-23,48.50,call,0.00,11.65,9.80,10,13.50,10,0,0,2025-05-16,0.38804,1.00000,0.00000,-0.00575,0.00000,0.00929
NUGT250523P00048500,NUGT,2025-05-23,48.50,put,0.07,0.01,0.00,0,0.15,71,5,10,2025-05-16,0.62820,-0.00581,0.00316,-0.00613,0.00137,-0.00007
NUGT250523C00049000,NUGT,2025-05-23,49.00,call,9.10,11.15,9.30,10,13.00,6,0,10,2025-05-16,0.37135,1.00000,0.00000,-0.00581,0.00000,0.00939
NUGT250523P00049000,NUGT,2025-05-23,49.00,put,0.00,0.01,0.00,0,0.25,26,0,10,2025-05-16,0.60137,-0.00605,0.00342,-0.00608,0.00143,-0.00007
NUGT250523C00050000,NUGT,2025-05-23,50.00,call,0.00,10.15,8.30,13,12.00,10,0,0,2025-05-16,0.33799,1.00000,0.00000,-0.00593,0.00000,0.00958
NUGT250523P00050000,NUGT,2025-05-23,50.00,put,0.15,0.22,0.10,2,0.35,77,30,14,2025-05-16,0.91371,-0.06328,0.01632,-0.06701,0.01034,-0.00077
NUGT250523C00051000,NUGT,2025-05-23,51.00,call,0.00,9.10,7.30,10,10.90,9,0,0,2025-05-16,0.30462,1.00000,0.00000,-0.00605,0.00000,0.00977
NUGT250523P00051000,NUGT,2025-05-23,51.00,put,0.00,0.01,0.00,0,0.20,23,0,8,2025-05-16,0.49574,-0.00724,0.00486,-0.00586,0.00167,-0.00009
NUGT250523C00052000,NUGT,2025-05-23,52.00,call,11.80,8.35,6.90,6,9.80,6,0,3,2025-05-16,0.72027,0.93506,0.02113,-0.05996,0.01055,0.00918
NUGT250523P00052000,NUGT,2025-05-23,52.00,put,0.21,0.01,0.00,0,0.25,2,41,17,2025-05-16,0.44375,-0.00802,0.00594,-0.00574,0.00183,-0.00009
