contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NUGT250509C00067000,NUGT,2025-05-09,67.00,call,1.93,2.00,1.35,17,2.65,13,6,53,2025-05-08,1.20288,0.56760,0.09241,-0.84084,0.01391,0.00100
NUGT250509P00067000,NUGT,2025-05-09,67.00,put,1.00,0.93,0.60,43,1.25,17,181,184,2025-05-08,0.85503,-0.41386,0.12882,-0.58575,0.01378,-0.00079
NUGT250509C00068000,NUGT,2025-05-09,68.00,call,1.20,1.05,0.80,13,1.30,13,29,140,2025-05-08,0.87972,0.45662,0.12744,-0.62058,0.01403,0.00082
NUGT250509P00068000,NUGT,2025-05-09,68.00,put,1.40,1.23,0.65,13,1.80,10,19,136,2025-05-08,0.71402,-0.55722,0.15633,-0.49400,0.01397,-0.00107
NUGT250509C00068500,NUGT,2025-05-09,68.50,call,1.00,0.85,0.70,11,1.00,11,107,40,2025-05-08,0.88246,0.39471,0.12333,-0.60390,0.01362,0.00071
NUGT250509P00068500,NUGT,2025-05-09,68.50,put,1.23,2.23,1.55,17,2.90,31,86,58,2025-05-08,1.22224,-0.57045,0.09083,-0.84408,0.01389,-0.00112
NUGT250509C00069000,NUGT,2025-05-09,69.00,call,0.80,0.62,0.45,17,0.80,11,10,51,2025-05-08,0.83856,0.32668,0.12159,-0.53746,0.01276,0.00059
NUGT250509P00069000,NUGT,2025-05-09,69.00,put,2.10,2.10,1.70,23,2.50,8,10,29,2025-05-08,0.89176,-0.66262,0.11581,-0.57063,0.01292,-0.00128
NUGT250509C00070000,NUGT,2025-05-09,70.00,call,0.35,0.60,0.40,5,0.80,15,107,188,2025-05-08,1.05090,0.27095,0.08910,-0.61774,0.01172,0.00049
NUGT250509P00070000,NUGT,2025-05-09,70.00,put,1.30,2.77,2.15,8,3.40,15,156,278,2025-05-08,0.83353,-0.78286,0.09967,-0.42663,0.01040,-0.00153
NUGT250509C00071000,NUGT,2025-05-09,71.00,call,0.24,0.01,0.00,0,0.30,17,62,233,2025-05-08,0.44482,0.01771,0.02774,-0.03448,0.00154,0.00003
NUGT250509P00071000,NUGT,2025-05-09,71.00,put,3.07,3.58,2.95,7,4.20,10,36,63,2025-05-08,0.79664,-0.87702,0.07222,-0.27929,0.00720,-0.00172
NUGT250509C00071500,NUGT,2025-05-09,71.50,call,0.27,0.25,0.05,16,0.45,17,2,73,2025-05-08,0.98490,0.14328,0.06490,-0.39497,0.00800,0.00026
NUGT250509P00071500,NUGT,2025-05-09,71.50,put,0.00,4.17,2.35,10,6.00,10,0,12,2025-05-08,0.99542,-0.85403,0.06502,-0.39573,0.00810,-0.00170
NUGT250509C00072000,NUGT,2025-05-09,72.00,call,0.20,0.15,0.10,14,0.20,15,56,173,2025-05-08,0.92225,0.09925,0.05350,-0.28547,0.00617,0.00018
NUGT250509P00072000,NUGT,2025-05-09,72.00,put,4.49,4.55,2.60,8,6.50,6,47,44,2025-05-08,0.90335,-0.90553,0.05268,-0.26113,0.00595,-0.00180
NUGT250509C00072500,NUGT,2025-05-09,72.50,call,0.35,0.01,0.00,0,0.40,28,42,288,2025-05-08,0.60198,0.01353,0.01627,-0.03699,0.00123,0.00002
NUGT250509P00072500,NUGT,2025-05-09,72.50,put,4.00,5.00,3.10,7,6.90,6,12,31,2025-05-08,0.87774,-0.93372,0.04146,-0.19177,0.00455,-0.00187
NUGT250509C00073000,NUGT,2025-05-09,73.00,call,0.20,0.01,0.00,0,0.15,19,16,94,2025-05-08,0.65244,0.01259,0.01411,-0.03768,0.00115,0.00002
NUGT250509P00073000,NUGT,2025-05-09,73.00,put,0.00,5.45,3.40,12,7.50,14,0,4,2025-05-08,0.80259,-0.96505,0.02718,-0.10116,0.00273,-0.00194
NUGT250509C00073500,NUGT,2025-05-09,73.50,call,0.11,0.25,0.05,3,0.45,28,23,35,2025-05-08,1.29770,0.11496,0.04227,-0.44628,0.00686,0.00021
NUGT250509P00073500,NUGT,2025-05-09,73.50,put,0.00,5.95,3.90,10,8.00,2,0,4,2025-05-08,0.86051,-0.96706,0.02415,-0.10343,0.00260,-0.00195
NUGT250509C00074000,NUGT,2025-05-09,74.00,call,0.05,0.01,0.00,0,0.40,31,11,89,2025-05-08,0.75091,0.01112,0.01100,-0.03891,0.00103,0.00002
NUGT250509P00074000,NUGT,2025-05-09,74.00,put,0.00,6.55,4.60,5,8.50,5,0,2,2025-05-08,1.18200,-0.92422,0.03413,-0.29010,0.00505,-0.00189
NUGT250509C00075000,NUGT,2025-05-09,75.00,call,0.12,0.01,0.00,0,0.15,22,68,232,2025-05-08,0.84649,0.01000,0.00890,-0.03998,0.00094,0.00002
NUGT250509P00075000,NUGT,2025-05-09,75.00,put,7.40,7.40,5.40,13,9.40,8,1,20,2025-05-08,0.88111,-1.00000,0.00000,0.00890,0.00000,-0.00205
NUGT250509C00076000,NUGT,2025-05-09,76.00,call,0.20,0.01,0.00,0,0.30,31,22,40,2025-05-08,0.93932,0.00911,0.00739,-0.04087,0.00087,0.00002
NUGT250509P00076000,NUGT,2025-05-09,76.00,put,0.00,8.40,6.40,17,10.40,11,0,13,2025-05-08,0.99986,-1.00000,0.00000,0.00901,0.00000,-0.00208
NUGT250509C00077000,NUGT,2025-05-09,77.00,call,0.10,0.01,0.00,0,0.30,25,6,107,2025-05-08,1.02987,0.00839,0.00627,-0.04169,0.00081,0.00002
NUGT250509P00077000,NUGT,2025-05-09,77.00,put,9.05,9.40,7.50,7,11.30,7,10,11,2025-05-08,1.11861,-1.00000,0.00000,0.00913,0.00000,-0.00211
NUGT250509C00078000,NUGT,2025-05-09,78.00,call,0.05,0.01,0.00,0,1.10,17,13,36,2025-05-08,1.11828,0.00779,0.00541,-0.04242,0.00076,0.00001
NUGT250509P00078000,NUGT,2025-05-09,78.00,put,0.00,10.40,8.40,5,12.40,6,0,10,2025-05-08,1.23736,-1.00000,0.00000,0.00925,0.00000,-0.00214
NUGT250509C00079000,NUGT,2025-05-09,79.00,call,0.06,0.01,0.00,0,0.35,17,1,42,2025-05-08,1.20471,0.00729,0.00474,-0.04309,0.00071,0.00001
NUGT250509P00079000,NUGT,2025-05-09,79.00,put,0.00,11.70,10.00,2,13.40,3,0,15,2025-05-08,2.11353,-0.91229,0.02131,-0.58680,0.00564,-0.00201
NUGT250509C00080000,NUGT,2025-05-09,80.00,call,0.14,0.01,0.00,0,0.15,25,1,67,2025-05-08,1.28947,0.00687,0.00420,-0.04374,0.00068,0.00001
NUGT250509P00080000,NUGT,2025-05-09,80.00,put,0.00,12.50,10.50,11,14.50,11,0,8,2025-05-08,1.75988,-0.96280,0.01305,-0.24360,0.00287,-0.00213
NUGT250509C00081000,NUGT,2025-05-09,81.00,call,0.07,0.01,0.00,0,0.30,27,3,33,2025-05-08,1.37224,0.00649,0.00376,-0.04429,0.00064,0.00001
NUGT250509P00081000,NUGT,2025-05-09,81.00,put,0.00,13.45,11.50,5,15.40,5,0,0,2025-05-08,1.63717,-0.98075,0.00809,-0.12625,0.00166,-0.00218
NUGT250509C00082000,NUGT,2025-05-09,82.00,call,0.35,0.01,0.00,0,0.25,10,0,21,2025-05-08,1.45364,0.00617,0.00339,-0.04485,0.00062,0.00001
NUGT250509P00082000,NUGT,2025-05-09,82.00,put,0.00,14.45,12.50,15,16.40,5,0,0,2025-05-08,1.73092,-0.98161,0.00736,-0.12846,0.00160,-0.00221
NUGT250509C00083000,NUGT,2025-05-09,83.00,call,0.00,0.01,0.00,0,2.15,17,0,0,2025-05-08,1.53336,0.00588,0.00308,-0.04535,0.00059,0.00001
NUGT250509P00083000,NUGT,2025-05-09,83.00,put,0.00,15.40,13.40,1,17.40,2,0,0,2025-05-08,1.83110,-1.00000,0.00000,0.00985,0.00000,-0.00227
NUGT250509C00084000,NUGT,2025-05-09,84.00,call,0.00,0.01,0.00,0,1.30,23,0,0,2025-05-08,1.61156,0.00562,0.00282,-0.04580,0.00057,0.00001
NUGT250509P00084000,NUGT,2025-05-09,84.00,put,0.00,16.40,14.40,7,18.40,11,0,0,2025-05-08,1.94984,-1.00000,0.00000,0.00996,0.00000,-0.00230
NUGT250509C00085000,NUGT,2025-05-09,85.00,call,0.05,0.01,0.00,0,0.25,24,1,248,2025-05-08,1.68854,0.00540,0.00259,-0.04626,0.00055,0.00001
NUGT250509P00085000,NUGT,2025-05-09,85.00,put,14.60,17.45,15.50,5,19.40,5,8,22,2025-05-08,2.00134,-0.98365,0.00576,-0.13437,0.00144,-0.00230
NUGT250509C00086000,NUGT,2025-05-09,86.00,call,0.05,0.01,0.00,0,1.70,22,0,20,2025-05-08,1.76415,0.00519,0.00240,-0.04669,0.00053,0.00001
NUGT250509P00086000,NUGT,2025-05-09,86.00,put,0.00,18.40,16.40,10,20.40,11,0,0,2025-05-08,2.18734,-1.00000,0.00000,0.01020,0.00000,-0.00236
NUGT250509C00087000,NUGT,2025-05-09,87.00,call,0.00,0.01,0.00,0,1.30,1,0,0,2025-05-08,1.83839,0.00500,0.00222,-0.04707,0.00051,0.00001
NUGT250509P00087000,NUGT,2025-05-09,87.00,put,0.00,19.35,17.30,10,21.40,2,0,0,2025-05-08,2.30609,-1.00000,0.00000,0.01032,0.00000,-0.00238
NUGT250509C00088000,NUGT,2025-05-09,88.00,call,0.00,0.01,0.00,0,2.15,21,0,0,2025-05-08,1.91155,0.00483,0.00207,-0.04746,0.00050,0.00001
NUGT250509P00088000,NUGT,2025-05-09,88.00,put,0.00,20.40,18.40,13,22.40,5,0,0,2025-05-08,2.42484,-1.00000,0.00000,0.01044,0.00000,-0.00241
NUGT250509C00089000,NUGT,2025-05-09,89.00,call,0.00,0.01,0.00,0,2.15,18,0,0,2025-05-08,1.98335,0.00467,0.00194,-0.04780,0.00048,0.00001
NUGT250509P00089000,NUGT,2025-05-09,89.00,put,0.00,21.40,19.40,10,23.40,5,0,0,2025-05-08,2.54359,-1.00000,0.00000,0.01056,0.00000,-0.00244
NUGT250509C00090000,NUGT,2025-05-09,90.00,call,0.15,0.01,0.00,0,0.05,1,0,26,2025-05-08,2.05423,0.00453,0.00182,-0.04816,0.00047,0.00001
NUGT250509P00090000,NUGT,2025-05-09,90.00,put,0.00,22.35,20.30,10,24.40,2,0,0,2025-05-08,2.66233,-1.00000,0.00000,0.01068,0.00000,-0.00247
NUGT250509C00091000,NUGT,2025-05-09,91.00,call,0.00,0.01,0.00,0,2.15,20,0,0,2025-05-08,2.12390,0.00440,0.00172,-0.04848,0.00046,0.00001
NUGT250509P00091000,NUGT,2025-05-09,91.00,put,0.00,23.30,21.30,1,25.30,2,0,0,2025-05-08,2.78108,-1.00000,0.00000,0.01079,0.00000,-0.00249
NUGT250509C00095000,NUGT,2025-05-09,95.00,call,0.10,0.01,0.00,0,0.30,6,0,117,2025-05-08,2.39264,0.00396,0.00139,-0.04967,0.00041,0.00001
NUGT250509P00095000,NUGT,2025-05-09,95.00,put,0.00,27.35,25.40,1,29.30,1,0,0,2025-05-08,3.25607,-1.00000,0.00000,0.01127,0.00000,-0.00260
NUGT250509C00100000,NUGT,2025-05-09,100.00,call,0.05,0.01,0.00,0,0.95,6,0,8,2025-05-08,2.70833,0.00355,0.00111,-0.05096,0.00038,0.00001
NUGT250509P00100000,NUGT,2025-05-09,100.00,put,0.00,32.35,30.40,1,34.30,2,0,0,2025-05-08,3.84982,-1.00000,0.00000,0.01186,0.00000,-0.00274
NUGT250509C00105000,NUGT,2025-05-09,105.00,call,0.00,0.01,0.00,0,1.35,1,0,0,2025-05-08,3.00406,0.00323,0.00092,-0.05204,0.00035,0.00001
NUGT250509P00105000,NUGT,2025-05-09,105.00,put,0.00,37.35,35.30,4,39.40,2,0,0,2025-05-08,4.44356,-1.00000,0.00000,0.01245,0.00000,-0.00288
NUGT250509C00108000,NUGT,2025-05-09,108.00,call,0.30,0.01,0.00,0,0.50,14,0,3,2025-05-08,3.17311,0.00308,0.00084,-0.05263,0.00033,0.00001
NUGT250509P00108000,NUGT,2025-05-09,108.00,put,0.00,40.40,38.40,10,42.40,10,0,0,2025-05-08,4.79980,-1.00000,0.00000,0.01281,0.00000,-0.00296
NUGT250516C00030000,NUGT,2025-05-16,30.00,call,30.25,37.60,35.60,2,39.60,2,0,1,2025-05-08,0.99168,1.00000,0.00000,-0.00356,0.00000,0.00657
NUGT250516P00030000,NUGT,2025-05-16,30.00,put,0.00,0.01,0.00,0,2.15,9,0,0,2025-05-08,1.96414,-0.00163,0.00027,-0.00646,0.00053,-0.00003
NUGT250516C00035000,NUGT,2025-05-16,35.00,call,0.00,32.65,30.60,2,34.70,1,0,0,2025-05-08,1.85927,0.99432,0.00087,-0.02293,0.00162,0.00757
NUGT250516P00035000,NUGT,2025-05-16,35.00,put,0.00,0.01,0.00,0,1.10,19,0,1,2025-05-08,1.61202,-0.00199,0.00039,-0.00633,0.00063,-0.00003
NUGT250516C00040000,NUGT,2025-05-16,40.00,call,25.77,27.65,25.60,3,29.70,2,0,2,2025-05-08,1.48595,0.99376,0.00118,-0.02105,0.00176,0.00866
NUGT250516P00040000,NUGT,2025-05-16,40.00,put,0.00,0.01,0.00,0,0.50,6,0,9,2025-05-08,1.30562,-0.00244,0.00058,-0.00618,0.00076,-0.00004
