contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NUGT250516P00058500,NUGT,2025-05-16,58.50,put,1.50,1.38,1.15,13,1.60,9,5,26,2025-05-14,0.72103,-0.52343,0.12816,-0.30560,0.01716,-0.00175
NUGT250516C00059000,NUGT,2025-05-16,59.00,call,0.91,0.90,0.75,16,1.05,9,36,6,2025-05-14,0.71997,0.41347,0.12554,-0.30490,0.01679,0.00127
NUGT250516P00059000,NUGT,2025-05-16,59.00,put,2.05,1.65,1.05,14,2.25,23,4,83,2025-05-14,0.71036,-0.58796,0.12713,-0.29362,0.01677,-0.00197
NUGT250516C00059500,NUGT,2025-05-16,59.50,call,0.65,0.75,0.65,20,0.85,11,34,0,2025-05-14,0.73948,0.35734,0.11709,-0.29968,0.01608,0.00110
NUGT250516P00059500,NUGT,2025-05-16,59.50,put,2.60,2.42,1.95,8,2.90,13,2,114,2025-05-14,0.98597,-0.60188,0.09081,-0.40545,0.01663,-0.00205
NUGT250516C00060000,NUGT,2025-05-16,60.00,call,0.61,0.62,0.55,20,0.70,14,66,499,2025-05-14,0.75594,0.30644,0.10774,-0.28793,0.01513,0.00094
NUGT250516P00060000,NUGT,2025-05-16,60.00,put,2.45,2.42,2.25,8,2.60,23,40,252,2025-05-14,0.77850,-0.68781,0.10547,-0.29178,0.01525,-0.00233
NUGT250516C00060500,NUGT,2025-05-16,60.50,call,0.44,0.50,0.40,15,0.60,20,29,30,2025-05-14,0.76402,0.25889,0.09829,-0.26815,0.01395,0.00080
NUGT250516P00060500,NUGT,2025-05-16,60.50,put,0.00,2.80,0.90,13,4.70,22,0,18,2025-05-14,0.78841,-0.73401,0.09658,-0.27336,0.01414,-0.00250
NUGT250516C00061000,NUGT,2025-05-16,61.00,call,0.50,0.38,0.30,15,0.45,11,114,211,2025-05-14,0.75564,0.21136,0.08884,-0.23694,0.01247,0.00065
NUGT250516P00061000,NUGT,2025-05-16,61.00,put,3.70,3.35,2.90,12,3.80,10,3,72,2025-05-14,0.91021,-0.74380,0.08206,-0.31014,0.01387,-0.00256
NUGT250516C00061500,NUGT,2025-05-16,61.50,call,0.31,0.38,0.20,17,0.55,15,3,9,2025-05-14,0.83246,0.19634,0.07717,-0.24963,0.01193,0.00061
NUGT250516P00061500,NUGT,2025-05-16,61.50,put,4.00,3.62,1.95,13,5.30,12,2,27,2025-05-14,0.81097,-0.81031,0.07757,-0.23084,0.01168,-0.00278
NUGT250516C00062000,NUGT,2025-05-16,62.00,call,0.25,0.25,0.20,18,0.30,15,105,98,2025-05-14,0.78521,0.14706,0.06800,-0.19564,0.00992,0.00046
NUGT250516P00062000,NUGT,2025-05-16,62.00,put,4.44,4.15,3.70,14,4.60,14,13,101,2025-05-14,0.91051,-0.81490,0.06805,-0.25582,0.01151,-0.00283
NUGT250516C00062500,NUGT,2025-05-16,62.50,call,0.20,0.01,0.00,0,0.40,10,4,16,2025-05-14,0.43735,0.01509,0.02020,-0.01804,0.00164,0.00005
NUGT250516P00062500,NUGT,2025-05-16,62.50,put,4.20,4.60,3.10,15,6.10,17,1,173,2025-05-14,0.93612,-0.83784,0.06084,-0.24122,0.01058,-0.00292
NUGT250516C00063000,NUGT,2025-05-16,63.00,call,0.15,0.15,0.10,1,0.20,11,46,150,2025-05-14,0.79512,0.09558,0.04955,-0.14608,0.00732,0.00030
NUGT250516P00063000,NUGT,2025-05-16,63.00,put,5.00,4.75,3.10,12,6.40,16,1,101,2025-05-14,0.43925,-1.00000,0.00000,0.00747,0.00000,-0.00345
NUGT250516C00063500,NUGT,2025-05-16,63.50,call,0.18,0.01,0.00,0,0.35,21,1,12,2025-05-14,0.52043,0.01294,0.01487,-0.01878,0.00144,0.00004
NUGT250516P00063500,NUGT,2025-05-16,63.50,put,0.00,5.55,3.60,11,7.50,13,0,2,2025-05-14,1.01798,-0.86676,0.04905,-0.22935,0.00927,-0.00307
NUGT250516C00064000,NUGT,2025-05-16,64.00,call,0.10,0.01,0.00,0,0.15,14,30,103,2025-05-14,0.56082,0.01211,0.01303,-0.01911,0.00136,0.00004
NUGT250516P00064000,NUGT,2025-05-16,64.00,put,0.00,5.95,4.60,12,7.30,11,0,147,2025-05-14,0.95929,-0.90219,0.04177,-0.17154,0.00744,-0.00320
NUGT250516C00064500,NUGT,2025-05-16,64.50,call,0.10,0.10,0.05,3,0.15,17,150,6,2025-05-14,0.88048,0.06234,0.03234,-0.11685,0.00529,0.00019
NUGT250516P00064500,NUGT,2025-05-16,64.50,put,0.00,6.45,4.50,8,8.40,14,0,3,2025-05-14,1.01676,-0.90662,0.03808,-0.17579,0.00719,-0.00325
NUGT250516C00065000,NUGT,2025-05-16,65.00,call,0.10,0.10,0.05,8,0.15,57,194,365,2025-05-14,0.93170,0.05946,0.02946,-0.11913,0.00510,0.00018
NUGT250516P00065000,NUGT,2025-05-16,65.00,put,7.20,6.95,5.00,6,8.90,9,11,123,2025-05-14,1.07286,-0.91059,0.03495,-0.17968,0.00696,-0.00329
NUGT250516C00066000,NUGT,2025-05-16,66.00,call,0.25,0.01,0.00,0,0.95,22,0,90,2025-05-14,0.71585,0.00975,0.00845,-0.02016,0.00112,0.00003
NUGT250516P00066000,NUGT,2025-05-16,66.00,put,8.40,7.90,6.00,9,9.80,7,1,45,2025-05-14,1.09999,-0.93277,0.02745,-0.14686,0.00561,-0.00341
NUGT250516C00066500,NUGT,2025-05-16,66.50,call,0.23,0.01,0.00,0,0.50,21,0,16,2025-05-14,0.75320,0.00932,0.00772,-0.02039,0.00108,0.00003
NUGT250516P00066500,NUGT,2025-05-16,66.50,put,9.00,8.45,6.50,7,10.40,15,2,11,2025-05-14,1.23520,-0.92014,0.02789,-0.19023,0.00640,-0.00340
NUGT250516C00067000,NUGT,2025-05-16,67.00,call,0.16,0.01,0.00,0,0.10,15,0,106,2025-05-14,0.79009,0.00893,0.00709,-0.02062,0.00104,0.00003
NUGT250516P00067000,NUGT,2025-05-16,67.00,put,9.01,9.00,7.10,8,10.90,6,11,145,2025-05-14,1.36279,-0.90982,0.02769,-0.23145,0.00701,-0.00340
NUGT250516C00068000,NUGT,2025-05-16,68.00,call,0.15,0.01,0.00,0,1.15,31,0,90,2025-05-14,0.86219,0.00826,0.00607,-0.02099,0.00097,0.00003
NUGT250516P00068000,NUGT,2025-05-16,68.00,put,0.00,9.85,7.90,14,11.80,14,0,53,2025-05-14,1.18688,-0.95735,0.01774,-0.10828,0.00391,-0.00359
NUGT250516C00068500,NUGT,2025-05-16,68.50,call,0.20,0.01,0.00,0,1.35,29,0,56,2025-05-14,0.89771,0.00797,0.00565,-0.02119,0.00094,0.00002
NUGT250516P00068500,NUGT,2025-05-16,68.50,put,0.00,10.45,8.40,11,12.50,14,0,168,2025-05-14,1.43900,-0.92936,0.02180,-0.20197,0.00583,-0.00354
NUGT250516C00069000,NUGT,2025-05-16,69.00,call,0.30,0.01,0.00,0,0.15,44,0,69,2025-05-14,0.93261,0.00770,0.00527,-0.02135,0.00091,0.00002
NUGT250516P00069000,NUGT,2025-05-16,69.00,put,11.11,10.90,8.90,12,12.90,12,1,55,2025-05-14,1.39312,-0.94447,0.01867,-0.16042,0.00483,-0.00361
NUGT250516C00070000,NUGT,2025-05-16,70.00,call,0.09,0.01,0.00,0,0.05,4,0,788,2025-05-14,1.00136,0.00723,0.00465,-0.02168,0.00086,0.00002
NUGT250516P00070000,NUGT,2025-05-16,70.00,put,12.00,12.15,10.90,16,13.40,21,1,215,2025-05-14,1.88213,-0.89457,0.02248,-0.36219,0.00786,-0.00352
NUGT250516C00071000,NUGT,2025-05-16,71.00,call,0.07,0.01,0.00,0,0.05,12,23,63,2025-05-14,1.06859,0.00683,0.00414,-0.02199,0.00082,0.00002
NUGT250516P00071000,NUGT,2025-05-16,71.00,put,12.95,12.90,10.90,10,14.90,9,1,25,2025-05-14,1.57498,-0.94969,0.01527,-0.16778,0.00447,-0.00374
NUGT250516C00071500,NUGT,2025-05-16,71.50,call,0.10,0.01,0.00,0,0.15,144,0,318,2025-05-14,1.10167,0.00665,0.00392,-0.02214,0.00080,0.00002
NUGT250516P00071500,NUGT,2025-05-16,71.50,put,0.00,13.40,11.40,15,15.40,11,0,25,2025-05-14,1.61903,-0.95079,0.01460,-0.16949,0.00439,-0.00377
NUGT250516C00072000,NUGT,2025-05-16,72.00,call,0.10,0.01,0.00,0,0.10,11,5,174,2025-05-14,1.13429,0.00647,0.00372,-0.02226,0.00078,0.00002
NUGT250516P00072000,NUGT,2025-05-16,72.00,put,14.20,13.90,11.90,12,15.90,11,10,58,2025-05-14,1.66247,-0.95182,0.01397,-0.17111,0.00431,-0.00380
NUGT250516C00072500,NUGT,2025-05-16,72.50,call,2.13,0.01,0.00,0,0.75,21,0,11,2025-05-14,1.16660,0.00631,0.00354,-0.02239,0.00077,0.00002
NUGT250516P00072500,NUGT,2025-05-16,72.50,put,0.00,14.40,12.40,4,16.40,13,0,13,2025-05-14,1.70546,-0.95279,0.01340,-0.17271,0.00425,-0.00383
NUGT250516C00073000,NUGT,2025-05-16,73.00,call,0.02,0.01,0.00,0,0.15,35,1,164,2025-05-14,1.19861,0.00616,0.00337,-0.02252,0.00075,0.00002
NUGT250516P00073000,NUGT,2025-05-16,73.00,put,0.00,14.95,12.90,3,17.00,2,0,12,2025-05-14,1.85713,-0.94239,0.01442,-0.22257,0.00497,-0.00383
NUGT250516C00073500,NUGT,2025-05-16,73.50,call,0.16,0.01,0.00,0,0.75,34,0,13,2025-05-14,1.23032,0.00602,0.00322,-0.02265,0.00074,0.00002
NUGT250516P00073500,NUGT,2025-05-16,73.50,put,0.00,15.40,13.40,11,17.40,10,0,11,2025-05-14,1.78991,-0.95458,0.01238,-0.17576,0.00412,-0.00389
NUGT250516C00074000,NUGT,2025-05-16,74.00,call,0.10,0.01,0.00,0,0.75,37,0,189,2025-05-14,1.26172,0.00589,0.00308,-0.02278,0.00072,0.00002
NUGT250516P00074000,NUGT,2025-05-16,74.00,put,0.00,15.95,13.90,3,18.00,2,0,14,2025-05-14,1.94387,-0.94444,0.01339,-0.22643,0.00483,-0.00389
NUGT250516C00075000,NUGT,2025-05-16,75.00,call,0.08,0.01,0.00,0,0.05,3,1,303,2025-05-14,1.32346,0.00564,0.00282,-0.02300,0.00069,0.00002
NUGT250516P00075000,NUGT,2025-05-16,75.00,put,18.80,16.90,14.90,8,18.90,14,103,39,2025-05-14,1.91293,-0.95692,0.01110,-0.17998,0.00394,-0.00398
NUGT250516C00076000,NUGT,2025-05-16,76.00,call,0.03,0.01,0.00,0,0.05,14,10,25,2025-05-14,1.38413,0.00542,0.00261,-0.02322,0.00067,0.00002
NUGT250516P00076000,NUGT,2025-05-16,76.00,put,19.80,17.95,15.90,7,20.00,11,96,36,2025-05-14,2.11155,-0.94796,0.01170,-0.23355,0.00459,-0.00401
NUGT250516C00077000,NUGT,2025-05-16,77.00,call,0.08,0.01,0.00,0,0.70,46,0,70,2025-05-14,1.44358,0.00522,0.00242,-0.02342,0.00065,0.00002
NUGT250516P00077000,NUGT,2025-05-16,77.00,put,0.00,18.90,16.90,10,20.90,9,0,29,2025-05-14,2.07115,-0.95954,0.00974,-0.18523,0.00375,-0.00410
NUGT250516C00078000,NUGT,2025-05-16,78.00,call,0.40,0.01,0.00,0,0.35,46,1,115,2025-05-14,1.50196,0.00504,0.00225,-0.02361,0.00063,0.00002
NUGT250516P00078000,NUGT,2025-05-16,78.00,put,0.00,19.90,17.90,5,21.90,6,0,1,2025-05-14,2.14783,-0.96068,0.00918,-0.18766,0.00366,-0.00416
NUGT250516C00079000,NUGT,2025-05-16,79.00,call,0.37,0.01,0.00,0,0.35,31,1,14,2025-05-14,1.55943,0.00488,0.00210,-0.02380,0.00061,0.00002
NUGT250516P00079000,NUGT,2025-05-16,79.00,put,0.00,20.90,18.90,11,22.90,9,0,0,2025-05-14,2.22298,-0.96173,0.00868,-0.18997,0.00358,-0.00421
NUGT250516C00080000,NUGT,2025-05-16,80.00,call,0.05,0.01,0.00,0,0.75,287,0,421,2025-05-14,1.61583,0.00473,0.00198,-0.02398,0.00059,0.00001
NUGT250516P00080000,NUGT,2025-05-16,80.00,put,22.47,21.90,19.90,8,23.90,8,7,22,2025-05-14,2.29676,-0.96269,0.00823,-0.19222,0.00351,-0.00427
NUGT250516C00081000,NUGT,2025-05-16,81.00,call,0.40,0.01,0.00,0,0.70,25,0,7,2025-05-14,1.67132,0.00459,0.00186,-0.02415,0.00058,0.00001
NUGT250516P00081000,NUGT,2025-05-16,81.00,put,0.00,22.90,20.90,11,24.90,9,0,0,2025-05-14,2.36916,-0.96359,0.00782,-0.19437,0.00344,-0.00433
NUGT250516C00082000,NUGT,2025-05-16,82.00,call,0.50,0.01,0.00,0,0.75,46,0,3,2025-05-14,1.72589,0.00446,0.00176,-0.02431,0.00056,0.00001
NUGT250516P00082000,NUGT,2025-05-16,82.00,put,0.00,23.90,21.90,8,25.90,5,0,0,2025-05-14,2.44035,-0.96441,0.00745,-0.19648,0.00338,-0.00439
NUGT250516C00083000,NUGT,2025-05-16,83.00,call,0.35,0.01,0.00,0,0.10,5,0,29,2025-05-14,1.77955,0.00434,0.00166,-0.02447,0.00055,0.00001
NUGT250516P00083000,NUGT,2025-05-16,83.00,put,0.00,24.90,22.90,19,26.90,13,0,0,2025-05-14,2.51032,-0.96517,0.00711,-0.19852,0.00332,-0.00444
NUGT250516C00084000,NUGT,2025-05-16,84.00,call,0.20,0.01,0.00,0,0.75,46,0,19,2025-05-14,1.83229,0.00423,0.00158,-0.02461,0.00054,0.00001
NUGT250516P00084000,NUGT,2025-05-16,84.00,put,0.00,25.90,23.90,6,27.90,2,0,0,2025-05-14,2.57892,-0.96590,0.00681,-0.20043,0.00326,-0.00450
NUGT250516C00085000,NUGT,2025-05-16,85.00,call,0.07,0.01,0.00,0,0.75,46,0,59,2025-05-14,1.88427,0.00413,0.00150,-0.02475,0.00052,0.00001
NUGT250516P00085000,NUGT,2025-05-16,85.00,put,0.00,26.90,24.90,3,28.90,3,0,0,2025-05-14,2.64660,-0.96656,0.00653,-0.20237,0.00321,-0.00456
NUGT250516C00090000,NUGT,2025-05-16,90.00,call,0.15,0.01,0.00,0,0.05,20,0,96,2025-05-14,2.13289,0.00370,0.00120,-0.02540,0.00048,0.00001
NUGT250516P00090000,NUGT,2025-05-16,90.00,put,0.00,31.90,29.90,8,33.90,7,0,3,2025-05-14,2.96854,-0.96935,0.00541,-0.21105,0.00299,-0.00484
NUGT250516C00095000,NUGT,2025-05-16,95.00,call,0.05,0.01,0.00,0,0.95,27,0,5,2025-05-14,2.36444,0.00338,0.00100,-0.02595,0.00044,0.00001
NUGT250516P00095000,NUGT,2025-05-16,95.00,put,0.00,36.90,34.90,2,38.90,1,0,0,2025-05-14,3.26747,-0.97145,0.00464,-0.21880,0.00281,-0.00512
NUGT250516C00100000,NUGT,2025-05-16,100.00,call,0.77,0.01,0.00,0,0.70,44,0,5,2025-05-14,2.58135,0.00313,0.00085,-0.02643,0.00041,0.00001
NUGT250516P00100000,NUGT,2025-05-16,100.00,put,0.00,41.90,39.90,2,43.90,10,0,0,2025-05-14,3.54642,-0.97310,0.00407,-0.22575,0.00268,-0.00540
NUGT250516C00105000,NUGT,2025-05-16,105.00,call,1.30,0.01,0.00,0,1.55,46,0,5,2025-05-14,2.78531,0.00293,0.00075,-0.02686,0.00039,0.00001
NUGT250516P00105000,NUGT,2025-05-16,105.00,put,0.00,46.90,44.90,4,48.90,10,0,0,2025-05-14,3.80815,-0.97443,0.00363,-0.23210,0.00257,-0.00568
NUGT250516C00108000,NUGT,2025-05-16,108.00,call,0.65,0.01,0.00,0,0.50,46,0,30,2025-05-14,2.90223,0.00282,0.00069,-0.02710,0.00037,0.00001
NUGT250516P00108000,NUGT,2025-05-16,108.00,put,0.00,49.90,47.90,3,51.90,1,0,0,2025-05-14,3.95785,-0.97511,0.00341,-0.23568,0.00251,-0.00584
NUGT250516C00110000,NUGT,2025-05-16,110.00,call,0.00,0.01,0.00,0,2.15,11,0,0,2025-05-14,2.97799,0.00276,0.00066,-0.02725,0.00037,0.00001
NUGT250516P00110000,NUGT,2025-05-16,110.00,put,0.00,51.90,49.90,4,53.90,10,0,0,2025-05-14,4.05495,-0.97551,0.00329,-0.23803,0.00248,-0.00596
NUGT250516C00115000,NUGT,2025-05-16,115.00,call,0.04,0.01,0.00,0,2.05,25,0,5,2025-05-14,3.16030,0.00262,0.00059,-0.02759,0.00035,0.00001
NUGT250516P00115000,NUGT,2025-05-16,115.00,put,0.00,56.90,54.90,4,58.90,1,0,0,2025-05-14,4.28817,-0.97643,0.00301,-0.24352,0.00240,-0.00623
NUGT250523C00030000,NUGT,2025-05-23,30.00,call,0.00,28.10,26.10,2,30.10,10,0,0,2025-05-14,0.77796,1.00000,0.00000,-0.00356,0.00000,0.00739
NUGT250523P00030000,NUGT,2025-05-23,30.00,put,0.00,0.01,0.00,0,0.05,1,0,0,2025-05-14,1.55394,-0.00223,0.00049,-0.00551,0.00064,-0.00003
NUGT250523C00035000,NUGT,2025-05-23,35.00,call,0.00,23.10,21.10,2,25.10,2,0,0,2025-05-14,0.64013,1.00000,0.00000,-0.00415,0.00000,0.00862
NUGT250523P00035000,NUGT,2025-05-23,35.00,put,0.00,0.01,0.00,0,2.10,6,0,6,2025-05-14,1.21584,-0.00283,0.00078,-0.00535,0.00079,-0.00004
NUGT250523C00040000,NUGT,2025-05-23,40.00,call,17.05,18.20,16.20,10,20.20,2,0,1,2025-05-14,0.50229,1.00000,0.00000,-0.00474,0.00000,0.00985
NUGT250523P00040000,NUGT,2025-05-23,40.00,put,0.00,0.01,0.00,0,2.15,10,0,0,2025-05-14,0.91996,-0.00370,0.00131,-0.00514,0.00101,-0.00006
NUGT250523C00045000,NUGT,2025-05-23,45.00,call,21.13,13.20,11.20,2,15.20,1,0,2,2025-05-14,0.36445,1.00000,0.00000,-0.00533,0.00000,0.01108
NUGT250523P00045000,NUGT,2025-05-23,45.00,put,0.00,0.01,0.00,0,2.15,3,0,6,2025-05-14,0.65457,-0.00512,0.00247,-0.00487,0.00135,-0.00008
NUGT250523C00046500,NUGT,2025-05-23,46.50,call,0.00,11.75,9.80,1,13.70,2,0,0,2025-05-14,0.32310,1.00000,0.00000,-0.00551,0.00000,0.01145
NUGT250523P00046500,NUGT,2025-05-23,46.50,put,0.00,0.01,0.00,0,2.20,16,0,0,2025-05-14,0.57942,-0.00574,0.00309,-0.00477,0.00149,-0.00008
NUGT250523C00047000,NUGT,2025-05-23,47.00,call,25.68,11.30,9.30,6,13.30,2,0,1,2025-05-14,0.63857,0.98595,0.00613,-0.01708,0.00327,0.01137
NUGT250523P00047000,NUGT,2025-05-23,47.00,put,0.00,0.01,0.00,0,2.25,10,0,0,2025-05-14,0.55473,-0.00598,0.00334,-0.00473,0.00155,-0.00009
NUGT250523C00047500,NUGT,2025-05-23,47.50,call,0.00,10.80,8.80,2,12.80,1,0,0,2025-05-14,0.60960,0.98555,0.00658,-0.01688,0.00335,0.01149
NUGT250523P00047500,NUGT,2025-05-23,47.50,put,0.00,0.01,0.00,0,2.25,12,0,5,2025-05-14,0.53019,-0.00623,0.00363,-0.00469,0.00161,-0.00009
NUGT250523C00048000,NUGT,2025-05-23,48.00,call,0.00,10.30,8.30,5,12.30,5,0,0,2025-05-14,0.58079,0.98514,0.00707,-0.01666,0.00343,0.01160
NUGT250523P00048000,NUGT,2025-05-23,48.00,put,0.00,0.01,0.00,0,0.45,15,0,0,2025-05-14,0.50580,-0.00650,0.00395,-0.00465,0.00167,-0.00010
NUGT250523C00048500,NUGT,2025-05-23,48.50,call,0.00,9.85,7.90,8,11.80,11,0,0,2025-05-14,0.65152,0.96763,0.01217,-0.02949,0.00662,0.01146
NUGT250523P00048500,NUGT,2025-05-23,48.50,put,0.13,0.01,0.00,0,0.25,9,10,0,2025-05-14,0.48171,-0.00682,0.00432,-0.00461,0.00174,-0.00010
NUGT250523C00049000,NUGT,2025-05-23,49.00,call,9.10,9.35,7.40,10,11.30,6,10,5,2025-05-14,0.62012,0.96639,0.01318,-0.02911,0.00683,0.01157
NUGT250523P00049000,NUGT,2025-05-23,49.00,put,0.17,0.17,0.05,23,0.30,23,10,0,2025-05-14,0.72652,-0.05732,0.01730,-0.04199,0.01051,-0.00086
NUGT250523C00050000,NUGT,2025-05-23,50.00,call,0.00,8.45,6.50,12,10.40,13,0,0,2025-05-14,0.66433,0.93593,0.02065,-0.04777,0.01146,0.01135
NUGT250523P00050000,NUGT,2025-05-23,50.00,put,0.27,0.28,0.20,15,0.35,21,11,3,2025-05-14,0.74451,-0.08542,0.02295,-0.05844,0.01428,-0.00130
NUGT250523C00051000,NUGT,2025-05-23,51.00,call,0.00,8.15,6.80,10,9.50,11,0,0,2025-05-14,0.97301,0.82893,0.02856,-0.13032,0.02323,0.00989
NUGT250523P00051000,NUGT,2025-05-23,51.00,put,0.40,0.57,0.25,22,0.90,41,8,0,2025-05-14,0.83292,-0.13877,0.02905,-0.09257,0.02023,-0.00213
NUGT250523C00052000,NUGT,2025-05-23,52.00,call,11.80,6.65,4.70,17,8.60,14,0,3,2025-05-14,0.65152,0.87819,0.03394,-0.07217,0.01848,0.01097
NUGT250523P00052000,NUGT,2025-05-23,52.00,put,0.55,0.50,0.45,21,0.55,1,19,0,2025-05-14,0.71570,-0.14208,0.03436,-0.08068,0.02055,-0.00216
NUGT250523C00053000,NUGT,2025-05-23,53.00,call,0.00,5.95,4.00,17,7.90,17,0,0,2025-05-14,0.70838,0.81851,0.04073,-0.09984,0.02411,0.01028
NUGT250523P00053000,NUGT,2025-05-23,53.00,put,0.73,0.60,0.40,13,0.80,9,18,0,2025-05-14,0.67744,-0.17200,0.04117,-0.08646,0.02331,-0.00262
