contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
QQQ250320C00390000,QQQ,2025-03-20,390.00,call,92.32,89.64,87.83,10,91.46,10,15,7,2025-03-20,1.93213,0.98167,0.00093,-1.13451,0.01128,0.01043
QQQ250320P00390000,QQQ,2025-03-20,390.00,put,0.01,0.01,0.00,0,0.01,2317,4,50,2025-03-20,1.29907,-0.00108,0.00011,-0.05892,0.00091,-0.00001
QQQ250320C00391000,QQQ,2025-03-20,391.00,call,0.00,88.64,86.83,10,90.46,10,0,0,2025-03-20,1.91125,0.98150,0.00095,-1.13157,0.01137,0.01046
QQQ250320P00391000,QQQ,2025-03-20,391.00,put,0.00,0.01,0.00,0,0.01,87,0,0,2025-03-20,1.28413,-0.00109,0.00011,-0.05881,0.00092,-0.00001
QQQ250320C00392000,QQQ,2025-03-20,392.00,call,0.00,87.64,85.83,10,89.45,10,0,0,2025-03-20,1.89052,0.98132,0.00096,-1.12896,0.01146,0.01048
QQQ250320P00392000,QQQ,2025-03-20,392.00,put,0.00,0.01,0.00,0,0.01,87,0,0,2025-03-20,1.26934,-0.00111,0.00012,-0.05877,0.00093,-0.00001
QQQ250320C00393000,QQQ,2025-03-20,393.00,call,0.00,86.64,84.83,10,88.46,10,0,0,2025-03-20,1.86979,0.98113,0.00098,-1.12624,0.01156,0.01051
QQQ250320P00393000,QQQ,2025-03-20,393.00,put,0.00,0.01,0.00,0,0.01,87,0,1,2025-03-20,1.25441,-0.00112,0.00012,-0.05864,0.00094,-0.00001
QQQ250320C00394000,QQQ,2025-03-20,394.00,call,0.00,85.64,83.83,10,87.46,10,0,0,2025-03-20,1.84906,0.98094,0.00100,-1.12339,0.01166,0.01053
QQQ250320P00394000,QQQ,2025-03-20,394.00,put,0.00,0.01,0.00,0,0.01,87,0,1786,2025-03-20,1.23962,-0.00113,0.00012,-0.05857,0.00095,-0.00002
QQQ250320C00395000,QQQ,2025-03-20,395.00,call,0.00,84.64,82.83,10,86.46,10,0,0,2025-03-20,1.82832,0.98075,0.00102,-1.12043,0.01176,0.01056
QQQ250320P00395000,QQQ,2025-03-20,395.00,put,0.00,0.01,0.00,0,0.01,87,0,10,2025-03-20,1.22483,-0.00114,0.00012,-0.05848,0.00096,-0.00002
QQQ250320C00396000,QQQ,2025-03-20,396.00,call,0.00,83.64,81.83,10,85.46,10,0,0,2025-03-20,1.80759,0.98056,0.00104,-1.11736,0.01186,0.01058
QQQ250320P00396000,QQQ,2025-03-20,396.00,put,0.00,0.01,0.00,0,0.01,87,0,214,2025-03-20,1.21005,-0.00116,0.00013,-0.05838,0.00097,-0.00002
QQQ250320C00397000,QQQ,2025-03-20,397.00,call,0.00,82.64,80.83,10,84.46,10,0,0,2025-03-20,1.78701,0.98036,0.00106,-1.11462,0.01196,0.01061
QQQ250320P00397000,QQQ,2025-03-20,397.00,put,0.00,0.01,0.00,0,0.01,87,0,201,2025-03-20,1.19526,-0.00117,0.00013,-0.05827,0.00098,-0.00002
QQQ250320C00398000,QQQ,2025-03-20,398.00,call,0.00,81.64,79.83,10,83.45,10,0,0,2025-03-20,1.76644,0.98015,0.00109,-1.11177,0.01207,0.01063
QQQ250320P00398000,QQQ,2025-03-20,398.00,put,0.00,0.01,0.00,0,0.01,87,0,59,2025-03-20,1.18063,-0.00119,0.00013,-0.05822,0.00099,-0.00002
QQQ250320C00399000,QQQ,2025-03-20,399.00,call,0.00,80.64,78.83,10,82.45,10,0,0,2025-03-20,1.74586,0.97995,0.00111,-1.10880,0.01217,0.01066
QQQ250320P00399000,QQQ,2025-03-20,399.00,put,0.00,0.01,0.00,0,0.01,87,0,101,2025-03-20,1.16584,-0.00120,0.00014,-0.05807,0.00100,-0.00002
QQQ250320C00400000,QQQ,2025-03-20,400.00,call,0.00,79.64,77.83,10,81.46,10,0,0,2025-03-20,1.72528,0.97974,0.00113,-1.10573,0.01228,0.01068
QQQ250320P00400000,QQQ,2025-03-20,400.00,put,0.00,0.01,0.00,0,0.01,87,0,4,2025-03-20,1.15121,-0.00121,0.00014,-0.05800,0.00101,-0.00002
QQQ250320C00401000,QQQ,2025-03-20,401.00,call,0.00,78.64,76.83,10,80.46,10,0,0,2025-03-20,1.70470,0.97952,0.00116,-1.10253,0.01239,0.01071
QQQ250320P00401000,QQQ,2025-03-20,401.00,put,0.00,0.01,0.00,0,0.01,87,0,0,2025-03-20,1.13657,-0.00123,0.00014,-0.05790,0.00102,-0.00002
QQQ250320C00402000,QQQ,2025-03-20,402.00,call,0.00,77.64,75.83,10,79.46,10,0,0,2025-03-20,1.68427,0.97930,0.00118,-1.09970,0.01251,0.01073
QQQ250320P00402000,QQQ,2025-03-20,402.00,put,0.00,0.01,0.00,0,0.01,87,0,8,2025-03-20,1.12194,-0.00124,0.00015,-0.05780,0.00103,-0.00002
QQQ250320C00403000,QQQ,2025-03-20,403.00,call,0.00,76.64,74.83,10,78.46,10,0,0,2025-03-20,1.66369,0.97908,0.00121,-1.09628,0.01262,0.01076
